,id,title,authors,journal,year,doi,first_author,short_title,key
17,https://www.embase.com/search/results?subaction=viewrecord&id=LNCT06961292&from=export,The Clinical Efficacy of Anterolateral Complex Augmentation in Patients With ACL Rupture Combined With Excessive Internal Tibial Rotation Subluxation: A Bidirectional Cohort Study,,clinicaltrials.gov (2025). Date of Publication: 29 Apr 2025,2025,,,theclinicalefficacyofanterolateralcomplexaugmentationinpatientswithaclrupturecombinedwithexcessiveinternaltibialrotationsubluxation:abidirectionalcohortstudy,
18,https://www.embase.com/search/results?subaction=viewrecord&id=L645787713&from=export,Early versus delayed start of weight-bearing after arthroscopic anterior cruciate ligament reconstruction with hamstring tendons,"Yang X., Li Y., He C., Jin T., Huang Y.",The Journal of sports medicine and physical fitness (2025) 65:2 (230-237). Date of Publication: 1 Feb 2025,2025,10.23736/S0022-4707.24.16134-8,Yang,earlyversusdelayedstartofweightbearingafterarthroscopicanteriorcruciateligamentreconstructionwithhamstringtendons,Yang+earlyversusdelayedstartofweightbearingafterarthroscopicanteriorcruciateligamentreconstructionwithhamstringtendons+2025
19,https://www.embase.com/search/results?subaction=viewrecord&id=LNCT06831279&from=export,Comparison of Two Different Rehabilitation Approaches Applied After Anterior Cruciate Ligament Reconstruction,,clinicaltrials.gov (2025). Date of Publication: 9 Jan 2025,2025,,,comparisonoftwodifferentrehabilitationapproachesappliedafteranteriorcruciateligamentreconstruction,
20,https://www.embase.com/search/results?subaction=viewrecord&id=L2033011534&from=export,Long-term Outcomes After Anterior Cruciate Ligament Reconstruction With 3 Different Surgical Techniques: A Prospective Randomized Clinical and Radiographic Evaluation at a Minimum of 20 Years’ Follow-up,"Lucidi G.A., Agostinone P., Di Paolo S., Dal Fabbro G., Serra M., Viotto M., Grassi A., Zaffagnini S.",Orthopaedic Journal of Sports Medicine (2025) 13:1. Date of Publication: 1 Jan 2025,2025,10.1177/23259671241302348,Lucidi,longtermoutcomesafteranteriorcruciateligamentreconstructionwith3differentsurgicaltechniques:aprospectiverandomizedclinicalandradiographicevaluationataminimumof20years’followup,Lucidi+longtermoutcomesafteranteriorcruciateligamentreconstructionwith3differentsurgicaltechniques:aprospectiverandomizedclinicalandradiographicevaluationataminimumof20years’followup+2025
21,https://www.embase.com/search/results?subaction=viewrecord&id=L2036337079&from=export,A randomized controlled trial on oblique incisions for ACL reconstruction: Minimizing sensory deficit without compromising outcome,"Duraiswamy G., Ashraf M., Paul E., K S.S., Rajan D.V.",Journal of Clinical Orthopaedics and Trauma (2025) 60 Article Number: 102865. Date of Publication: 1 Jan 2025,2025,10.1016/j.jcot.2024.102865,Duraiswamy,arandomizedcontrolledtrialonobliqueincisionsforaclreconstruction:minimizingsensorydeficitwithoutcompromisingoutcome,Duraiswamy+arandomizedcontrolledtrialonobliqueincisionsforaclreconstruction:minimizingsensorydeficitwithoutcompromisingoutcome+2025
22,https://www.embase.com/search/results?subaction=viewrecord&id=L2042010517&from=export,Clinical and functional comparison of bone–patellar tendon–bone and hamstring tendon autografts in anterior cruciate ligament reconstruction: A randomized controlled trial,"Elazab A.M.A., Reda W., Soliman A.E.M.E., Gad A.M.",Apunts Sports Medicine (2025) Article Number: 100507. Date of Publication: 2025,2025,10.1016/j.apunsm.2025.100507,Elazab,clinicalandfunctionalcomparisonofbone–patellartendon–boneandhamstringtendonautograftsinanteriorcruciateligamentreconstruction:arandomizedcontrolledtrial,Elazab+clinicalandfunctionalcomparisonofbone–patellartendon–boneandhamstringtendonautograftsinanteriorcruciateligamentreconstruction:arandomizedcontrolledtrial+2025
23,https://www.embase.com/search/results?subaction=viewrecord&id=LNCT06769711&from=export,The Comparison of Tunnel Morphology and Graft Healing in Anterior Cruciate Ligament Reconstructions Using Peroneus Longus And Hamstring Tendons,,clinicaltrials.gov (2025). Date of Publication: 1 Jan 2025,2025,,,thecomparisonoftunnelmorphologyandgrafthealinginanteriorcruciateligamentreconstructionsusingperoneuslongusandhamstringtendons,
24,https://www.embase.com/search/results?subaction=viewrecord&id=LNCT06755398&from=export,"The Effect of Cognitive-Based Neuromuscular Exercises on Reaction Time, Joint Position Sense, Proprioceptive Force Sense and Balance in Individuals Who Had Anterior Cruciate Ligament Surgery",,clinicaltrials.gov (2024). Date of Publication: 18 Dec 2024,2024,,,theeffectofcognitivebasedneuromuscularexercisesonreactiontimejointpositionsenseproprioceptiveforcesenseandbalanceinindividualswhohadanteriorcruciateligamentsurgery,
25,https://www.embase.com/search/results?subaction=viewrecord&id=LNCT06727344&from=export,"Comparison of Conservative Treatment With Blood Flow Restriction With Standard Management in Total ACL Rupture. ""Randomized Clinical Trial""",,clinicaltrials.gov (2024). Date of Publication: 30 Nov 2024,2024,,,"comparisonofconservativetreatmentwithbloodflowrestrictionwithstandardmanagementintotalaclrupture""randomizedclinicaltrial""",
26,https://www.embase.com/search/results?subaction=viewrecord&id=L645161056&from=export,Reduced Knee Flexion Strength 18 Years After ACL Reconstruction With Hamstring Tendon Versus Patellar Tendon,"Popovic M., Myhre J.R., Holen J.I.H., Gifstad T., Strand I.L., Strand T., Mo I.F., Fischer-Bredenbeck C., Drogset J.O.",The American journal of sports medicine (2024) 52:11 (2750-2757). Date of Publication: 1 Sep 2024,2024,10.1177/03635465241271524,Popovic,reducedkneeflexionstrength18yearsafteraclreconstructionwithhamstringtendonversuspatellartendon,Popovic+reducedkneeflexionstrength18yearsafteraclreconstructionwithhamstringtendonversuspatellartendon+2024
27,https://www.embase.com/search/results?subaction=viewrecord&id=L644457447&from=export,ACL Reconstruction Using Quadrupled Semitendinosus Versus Double-Stranded Semitendinosus and Gracilis Autograft: 2-Year Results From a Prospective Randomized Controlled Study,"Mo I.F., Harlem T., Faleide A.G.H., Strand T., Vindfeld S., Solheim E., Inderhaug E.",The American journal of sports medicine (2024) 52:8 (1927-1936). Date of Publication: 1 Jul 2024,2024,10.1177/03635465241254048,Mo,aclreconstructionusingquadrupledsemitendinosusversusdoublestrandedsemitendinosusandgracilisautograft:2yearresultsfromaprospectiverandomizedcontrolledstudy,Mo+aclreconstructionusingquadrupledsemitendinosusversusdoublestrandedsemitendinosusandgracilisautograft:2yearresultsfromaprospectiverandomizedcontrolledstudy+2024
28,https://www.embase.com/search/results?subaction=viewrecord&id=LNCT06505525&from=export,Combined Intra- and Extra-articular ACL Reconstruction Versus Isolated Intra-articular ACL Reconstruction: Prospective Multicenter Randomized Clinical Trial With Hamstring Autograft,,clinicaltrials.gov (2024). Date of Publication: 3 Jun 2024,2024,,,combinedintraandextraarticularaclreconstructionversusisolatedintraarticularaclreconstruction:prospectivemulticenterrandomizedclinicaltrialwithhamstringautograft,
29,https://www.embase.com/search/results?subaction=viewrecord&id=L644280667&from=export,Early effectiveness of local injection of multimodal drug cocktail during anterior cruciate ligament reconstruction and its influence on cartilage,"Yu H., Dong Z., Shi Z., Li L., Dong K., Liu H., Li Y.",Zhongguo xiu fu chong jian wai ke za zhi = Zhongguo xiufu chongjian waike zazhi = Chinese journal of reparative and reconstructive surgery (2024) 38:5 (562-569). Date of Publication: 15 May 2024,2024,10.7507/1002-1892.202402054,Yu,earlyeffectivenessoflocalinjectionofmultimodaldrugcocktailduringanteriorcruciateligamentreconstructionanditsinfluenceoncartilage,Yu+earlyeffectivenessoflocalinjectionofmultimodaldrugcocktailduringanteriorcruciateligamentreconstructionanditsinfluenceoncartilage+2024
30,https://www.embase.com/search/results?subaction=viewrecord&id=L643379605&from=export,A Prospective Randomized Controlled Trial Investigating Quadriceps Versus Hamstring Tendon Autograft in Anterior Cruciate Ligament Reconstruction,"Ebert J.R., Calvert N.D., Radic R.",The American journal of sports medicine (2024) 52:3 (660-669). Date of Publication: 1 Mar 2024,2024,10.1177/03635465231222279,Ebert,aprospectiverandomizedcontrolledtrialinvestigatingquadricepsversushamstringtendonautograftinanteriorcruciateligamentreconstruction,Ebert+aprospectiverandomizedcontrolledtrialinvestigatingquadricepsversushamstringtendonautograftinanteriorcruciateligamentreconstruction+2024
31,https://www.embase.com/search/results?subaction=viewrecord&id=LNCT06280456&from=export,The Efficacy of Intra-articular Tranexamic Acid Injection With Different Drainage Clamping Time in Postoperative Bleeding and Pain After Arthroscopic Anterior Cruciate Ligament Reconstruction,,clinicaltrials.gov (2024). Date of Publication: 20 Feb 2024,2024,,,theefficacyofintraarticulartranexamicacidinjectionwithdifferentdrainageclampingtimeinpostoperativebleedingandpainafterarthroscopicanteriorcruciateligamentreconstruction,
32,https://www.embase.com/search/results?subaction=viewrecord&id=L2027200698&from=export,Anterior Cruciate Ligament Reconstruction Plus Lateral Extra-articular Tenodesis Has a Similar Return-to-Sport Rate to Anterior Cruciate Ligament Reconstruction Alone but a Lower Failure Rate,"Rezansoff A., Firth A.D., Bryant D.M., Litchfield R., Getgood A.M.J., Bryant D.M., Litchfield R., Getgood A.M.J., Bryant D.M., McCormack R.G., McCormack R.G., Heard M., MacDonald P.B., MacDonald P.B., Spalding T., Verdonk P.C.M., Verdonk P.C.M., Bardana D., Peterson D., Bardana D., Getgood A.M.J., Bryant D.M., Litchfield R., Willits K., Birmingham T., Hewison C., Firth A.D., Pinto R., Martindale A., O'Neill L., Jennings M., Daniluk M., McCormack R.G., Boyer D., Zomar M., Buchko G.M., Hiemstra L.A., Kerslake S., Tynedal J., MacDonald P.B., Stranges G., McRae S., Brown H., Rezansoff A., Mohtadi N., Chan D., Garven A., Peterson D., Simunovic N., Duong A., Skelly M., Shanmugaraj A., Bardana D., Howells F., Spalding T., Thompson P., Metcalfe A., Verdonk P.C.M., Declerq G.",Arthroscopy - Journal of Arthroscopic and Related Surgery (2024) 40:2 (384-396.e1). Date of Publication: 1 Feb 2024,2024,10.1016/j.arthro.2023.05.019,Rezansoff,anteriorcruciateligamentreconstructionpluslateralextraarticulartenodesishasasimilarreturntosportratetoanteriorcruciateligamentreconstructionalonebutalowerfailurerate,Rezansoff+anteriorcruciateligamentreconstructionpluslateralextraarticulartenodesishasasimilarreturntosportratetoanteriorcruciateligamentreconstructionalonebutalowerfailurerate+2024
33,https://www.embase.com/search/results?subaction=viewrecord&id=L2024539214&from=export,A prospective randomized controlled study of hamstring and bone-free quadriceps tendons autografts in arthroscopic ACL reconstruction,"Tang N., Eren M., Gurpinar T., Ozturkmen Y.",European Journal of Orthopaedic Surgery and Traumatology (2024) 34:1 (293-301). Date of Publication: 1 Jan 2024,2024,10.1007/s00590-023-03636-5,Tang,aprospectiverandomizedcontrolledstudyofhamstringandbonefreequadricepstendonsautograftsinarthroscopicaclreconstruction,Tang+aprospectiverandomizedcontrolledstudyofhamstringandbonefreequadricepstendonsautograftsinarthroscopicaclreconstruction+2024
34,https://www.embase.com/search/results?subaction=viewrecord&id=L2035509225&from=export,Comparative Study Between Functional Outcome of Knee with ACL Recontruction Using Hamstring Graft vs Peroneus longus Graft,"Siddique M.S., Chhutani D., Vatsa A.",Research Journal of Medical Sciences (2024) 18:3 (254-259). Date of Publication: 2024,2024,10.59218/makrjms.2024.3.254.259,Siddique,comparativestudybetweenfunctionaloutcomeofkneewithaclrecontructionusinghamstringgraftvsperoneuslongusgraft,Siddique+comparativestudybetweenfunctionaloutcomeofkneewithaclrecontructionusinghamstringgraftvsperoneuslongusgraft+2024
35,https://www.embase.com/search/results?subaction=viewrecord&id=L640825410&from=export,Female Athletes With Better Psychological Readiness Are at Higher Risk for Second ACL Injury After Primary ACL Reconstruction,"Zarzycki R., Cummer K., Arhos E., Failla M., Capin J.J., Smith A.H., Snyder-Mackler L.",Sports health (2024) 16:1 (149-154). Date of Publication: 1 Jan 2024,2024,10.1177/19417381231155120,Zarzycki,femaleathleteswithbetterpsychologicalreadinessareathigherriskforsecondaclinjuryafterprimaryaclreconstruction,Zarzycki+femaleathleteswithbetterpsychologicalreadinessareathigherriskforsecondaclinjuryafterprimaryaclreconstruction+2024
36,https://www.embase.com/search/results?subaction=viewrecord&id=L642991335&from=export,Two-stage ligament reconstruction with remnant preservation as treatment of knee dislocation,"Ma W., Yang Y., Ha X.",BMC surgery (2023) 23:1 (371). Date of Publication: 8 Dec 2023,2023,10.1186/s12893-023-02271-5,Ma,twostageligamentreconstructionwithremnantpreservationastreatmentofkneedislocation,Ma+twostageligamentreconstructionwithremnantpreservationastreatmentofkneedislocation+2023
37,https://www.embase.com/search/results?subaction=viewrecord&id=L2029140011&from=export,"Earlier Return to Sports, Reduced Donor-Site Morbidity with Doubled Peroneus Longus Versus Quadrupled Hamstring Tendon Autograft in ACL Reconstruction","Saeed U.B., Ramzan A., Anwar M., Tariq H., Tariq H., Yasin A., Mehmood T.",JBJS Open Access (2023) 8:4 Article Number: 00051. Date of Publication: 6 Dec 2023,2023,10.2106/JBJS.OA.23.00051,Saeed,earlierreturntosportsreduceddonorsitemorbiditywithdoubledperoneuslongusversusquadrupledhamstringtendonautograftinaclreconstruction,Saeed+earlierreturntosportsreduceddonorsitemorbiditywithdoubledperoneuslongusversusquadrupledhamstringtendonautograftinaclreconstruction+2023
38,https://www.embase.com/search/results?subaction=viewrecord&id=LNCT06147427&from=export,ARAVET : Antero-lateral Ligament Reconstruction Versus Modified Lemaire's Lateral Extra-articular Tenodesis in Combination With ACL Reconstruction With a Minimum Follow up of 2 Years: a Randomized Controlled Trial,,clinicaltrials.gov (2023). Date of Publication: 17 Nov 2023,2023,,,aravet:anterolateralligamentreconstructionversusmodifiedlemaire'slateralextraarticulartenodesisincombinationwithaclreconstructionwithaminimumfollowupof2years:arandomizedcontrolledtrial,
